Iref,iL
1.300000000000000711e+00,8.381321499181147994e-01
1.300000000000000711e+00,8.381321499181152435e-01
1.300000000000000711e+00,8.381321499181147994e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.310000000000000497e+00,8.441456881496725018e-01
1.310000000000000497e+00,8.441456881496743891e-01
1.310000000000000497e+00,8.441456881496733899e-01
1.310000000000000497e+00,8.441456881496729459e-01
1.320000000000000728e+00,8.501932372098691681e-01
1.320000000000000728e+00,8.501932372098688351e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098690571e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098691681e-01
1.320000000000000728e+00,8.501932372098688351e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098690571e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098691681e-01
1.320000000000000728e+00,8.501932372098688351e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098690571e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098691681e-01
1.320000000000000728e+00,8.501932372098688351e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098690571e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098691681e-01
1.320000000000000728e+00,8.501932372098688351e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098690571e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098691681e-01
1.320000000000000728e+00,8.501932372098688351e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098690571e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098691681e-01
1.320000000000000728e+00,8.501932372098688351e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098690571e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098691681e-01
1.320000000000000728e+00,8.501932372098688351e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098690571e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098691681e-01
1.320000000000000728e+00,8.501932372098688351e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098690571e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098691681e-01
1.320000000000000728e+00,8.501932372098688351e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098690571e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098691681e-01
1.320000000000000728e+00,8.501932372098688351e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098690571e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098691681e-01
1.320000000000000728e+00,8.501932372098688351e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098690571e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098691681e-01
1.320000000000000728e+00,8.501932372098688351e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098690571e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098691681e-01
1.320000000000000728e+00,8.501932372098688351e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098690571e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098691681e-01
1.320000000000000728e+00,8.501932372098688351e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098690571e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098691681e-01
1.320000000000000728e+00,8.501932372098688351e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098690571e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098691681e-01
1.320000000000000728e+00,8.501932372098688351e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098690571e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098691681e-01
1.320000000000000728e+00,8.501932372098688351e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098690571e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098691681e-01
1.320000000000000728e+00,8.501932372098688351e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098690571e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098691681e-01
1.320000000000000728e+00,8.501932372098688351e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098690571e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098691681e-01
1.320000000000000728e+00,8.501932372098688351e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098690571e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098691681e-01
1.320000000000000728e+00,8.501932372098688351e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098690571e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098691681e-01
1.320000000000000728e+00,8.501932372098688351e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098690571e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098691681e-01
1.320000000000000728e+00,8.501932372098688351e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.320000000000000728e+00,8.501932372098690571e-01
1.320000000000000728e+00,8.501932372098686130e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
1.330000000000000515e+00,8.562744473503454135e-01
